Timestamp | Device_ID | Temperature (Celsius) | Status
2026-09-22 04:12:31 | WARD_B_TEMP_02 | 34.5 | CRITICAL
2026-09-22 04:12:31 | WARD_B_TEMP_03 | 40.1 | CRITICAL
2026-09-22 04:12:31 | WARD_B_TEMP_04 | 38.9 | CRITICAL
2026-09-22 04:12:31 | WARD_B_TEMP_05 | 39.7 | CRITICAL
2026-09-22 04:12:32 | WARD_B_TEMP_01 | 39.4 | CRITICAL
2026-09-22 04:12:32 | WARD_B_TEMP_02 | 40.5 | CRITICAL
2026-09-22 04:12:32 | WARD_B_TEMP_03 | 36.1 | NORMAL
2026-09-22 04:12:32 | WARD_B_TEMP_04 | 39.2 | CRITICAL
2026-09-22 04:12:32 | WARD_B_TEMP_05 | 37.2 | NORMAL
2026-09-22 04:12:33 | WARD_B_TEMP_01 | 38.1 | CRITICAL
2026-09-22 04:12:33 | WARD_B_TEMP_02 | 39.9 | CRITICAL
2026-09-22 04:12:33 | WARD_B_TEMP_03 | 37.9 | WARNING
2026-09-22 04:12:33 | WARD_B_TEMP_04 | 38.3 | CRITICAL
2026-09-22 04:12:33 | WARD_B_TEMP_05 | 36.1 | NORMAL
2026-09-22 04:12:34 | WARD_B_TEMP_01 | 39.1 | CRITICAL
2026-09-22 04:12:34 | WARD_B_TEMP_02 | 38.0 | WARNING
2026-09-22 04:12:34 | WARD_B_TEMP_03 | 38.2 | CRITICAL
2026-09-22 04:12:34 | WARD_B_TEMP_04 | 40.4 | CRITICAL
2026-09-22 04:12:34 | WARD_B_TEMP_05 | 34.9 | CRITICAL
2026-09-22 04:12:35 | WARD_B_TEMP_01 | 36.6 | NORMAL
2026-09-22 04:12:35 | WARD_B_TEMP_02 | 38.9 | CRITICAL
2026-09-22 04:12:35 | WARD_B_TEMP_03 | 36.4 | NORMAL
2026-09-22 04:12:35 | WARD_B_TEMP_04 | 35.8 | NORMAL
2026-09-22 04:12:35 | WARD_B_TEMP_05 | 36.1 | NORMAL
2026-09-22 04:12:36 | WARD_B_TEMP_01 | 39.5 | CRITICAL
2026-09-22 04:12:36 | WARD_B_TEMP_02 | 39.7 | CRITICAL
2026-09-22 04:12:36 | WARD_B_TEMP_03 | 37.3 | NORMAL
2026-09-22 04:12:36 | WARD_B_TEMP_04 | 39.5 | CRITICAL
2026-09-22 04:12:36 | WARD_B_TEMP_05 | 37.5 | WARNING
2026-09-22 04:12:37 | WARD_B_TEMP_01 | 38.8 | CRITICAL
2026-09-22 04:12:37 | WARD_B_TEMP_02 | 38.0 | WARNING
2026-09-22 04:12:37 | WARD_B_TEMP_03 | 37.1 | NORMAL
2026-09-22 04:12:37 | WARD_B_TEMP_04 | 38.2 | CRITICAL
2026-09-22 04:12:37 | WARD_B_TEMP_05 | 37.1 | NORMAL
2026-09-22 04:12:38 | WARD_B_TEMP_01 | 34.9 | CRITICAL
2026-09-22 04:12:38 | WARD_B_TEMP_02 | 35.1 | CRITICAL
2026-09-22 04:12:38 | WARD_B_TEMP_03 | 35.8 | NORMAL
2026-09-22 04:12:38 | WARD_B_TEMP_04 | 37.6 | WARNING
2026-09-22 04:12:38 | WARD_B_TEMP_05 | 35.6 | NORMAL
2026-09-22 04:12:39 | WARD_B_TEMP_01 | 39.5 | CRITICAL
2026-09-22 04:12:39 | WARD_B_TEMP_02 | 38.9 | CRITICAL
2026-09-22 04:12:39 | WARD_B_TEMP_03 | 34.9 | CRITICAL
2026-09-22 04:12:39 | WARD_B_TEMP_04 | 35.0 | CRITICAL
2026-09-22 04:12:39 | WARD_B_TEMP_05 | 39.2 | CRITICAL
2026-09-22 04:12:40 | WARD_B_TEMP_01 | 38.0 | WARNING
2026-09-22 04:12:40 | WARD_B_TEMP_02 | 38.5 | CRITICAL
2026-09-22 04:12:40 | WARD_B_TEMP_03 | 38.1 | CRITICAL
2026-09-22 04:12:40 | WARD_B_TEMP_04 | 38.5 | CRITICAL
2026-09-22 04:12:40 | WARD_B_TEMP_05 | 38.4 | CRITICAL
2026-09-22 04:12:41 | WARD_B_TEMP_01 | 35.0 | CRITICAL
2026-09-22 04:12:41 | WARD_B_TEMP_02 | 35.4 | CRITICAL
2026-09-22 04:12:41 | WARD_B_TEMP_03 | 37.6 | WARNING
2026-09-22 04:12:41 | WARD_B_TEMP_04 | 34.8 | CRITICAL
2026-09-22 04:12:41 | WARD_B_TEMP_05 | 38.6 | CRITICAL
2026-09-22 04:12:42 | WARD_B_TEMP_01 | 37.4 | NORMAL
2026-09-22 04:12:42 | WARD_B_TEMP_02 | 38.6 | CRITICAL
2026-09-22 04:12:42 | WARD_B_TEMP_03 | 36.2 | NORMAL
2026-09-22 04:12:42 | WARD_B_TEMP_04 | 39.6 | CRITICAL
2026-09-22 04:12:42 | WARD_B_TEMP_05 | 40.1 | CRITICAL
2026-09-22 04:12:43 | WARD_B_TEMP_01 | 37.2 | NORMAL
2026-09-22 04:12:43 | WARD_B_TEMP_02 | 40.1 | CRITICAL
2026-09-22 04:12:43 | WARD_B_TEMP_03 | 39.0 | CRITICAL
2026-09-22 04:12:43 | WARD_B_TEMP_04 | 40.0 | CRITICAL
2026-09-22 04:12:43 | WARD_B_TEMP_05 | 38.6 | CRITICAL
2026-09-22 04:12:44 | WARD_B_TEMP_01 | 38.4 | CRITICAL
2026-09-22 04:12:44 | WARD_B_TEMP_02 | 35.0 | CRITICAL
2026-09-22 04:12:44 | WARD_B_TEMP_03 | 37.8 | WARNING
2026-09-22 04:12:44 | WARD_B_TEMP_04 | 36.2 | NORMAL
2026-09-22 04:12:44 | WARD_B_TEMP_05 | 37.7 | WARNING
2026-09-22 04:12:45 | WARD_B_TEMP_01 | 35.9 | NORMAL
2026-09-22 04:12:45 | WARD_B_TEMP_02 | 39.3 | CRITICAL
2026-09-22 04:12:45 | WARD_B_TEMP_03 | 37.4 | NORMAL
2026-09-22 04:12:45 | WARD_B_TEMP_04 | 40.4 | CRITICAL
2026-09-22 04:12:45 | WARD_B_TEMP_05 | 39.4 | CRITICAL
2026-09-22 04:12:46 | WARD_B_TEMP_01 | 39.4 | CRITICAL
2026-09-22 04:12:46 | WARD_B_TEMP_02 | 37.4 | NORMAL
2026-09-22 04:12:46 | WARD_B_TEMP_03 | 35.8 | NORMAL
2026-09-22 04:12:46 | WARD_B_TEMP_04 | 34.6 | CRITICAL
2026-09-22 04:12:46 | WARD_B_TEMP_05 | 35.3 | CRITICAL
2026-09-22 04:12:47 | WARD_B_TEMP_01 | 35.8 | NORMAL
2026-09-22 04:12:47 | WARD_B_TEMP_02 | 35.3 | CRITICAL
2026-09-22 04:12:47 | WARD_B_TEMP_03 | 36.1 | NORMAL
2026-09-22 04:12:47 | WARD_B_TEMP_04 | 35.2 | CRITICAL
2026-09-22 04:12:47 | WARD_B_TEMP_05 | 40.4 | CRITICAL
2026-09-22 04:12:48 | WARD_B_TEMP_01 | 36.4 | NORMAL
2026-09-22 04:12:48 | WARD_B_TEMP_02 | 38.7 | CRITICAL
2026-09-22 04:12:48 | WARD_B_TEMP_03 | 38.1 | CRITICAL
2026-09-22 04:12:48 | WARD_B_TEMP_04 | 34.7 | CRITICAL
2026-09-22 04:12:48 | WARD_B_TEMP_05 | 38.1 | CRITICAL
2026-09-22 04:12:49 | WARD_B_TEMP_01 | 35.9 | NORMAL
2026-09-22 04:12:49 | WARD_B_TEMP_02 | 36.4 | NORMAL
2026-09-22 04:12:49 | WARD_B_TEMP_03 | 35.0 | CRITICAL
2026-09-22 04:12:49 | WARD_B_TEMP_04 | 36.0 | NORMAL
2026-09-22 04:12:49 | WARD_B_TEMP_05 | 37.0 | NORMAL
2026-09-22 04:12:50 | WARD_B_TEMP_01 | 37.8 | WARNING
2026-09-22 04:12:50 | WARD_B_TEMP_02 | 36.1 | NORMAL
2026-09-22 04:12:50 | WARD_B_TEMP_03 | 37.2 | NORMAL
2026-09-22 04:12:50 | WARD_B_TEMP_04 | 37.4 | NORMAL
2026-09-22 04:12:50 | WARD_B_TEMP_05 | 36.6 | NORMAL
2026-09-22 04:12:51 | WARD_B_TEMP_01 | 39.2 | CRITICAL
2026-09-22 04:12:51 | WARD_B_TEMP_02 | 37.9 | WARNING
2026-09-22 04:12:51 | WARD_B_TEMP_03 | 35.1 | CRITICAL
2026-09-22 04:12:51 | WARD_B_TEMP_04 | 38.1 | CRITICAL
2026-09-22 04:12:51 | WARD_B_TEMP_05 | 37.4 | NORMAL
2026-09-22 04:12:52 | WARD_B_TEMP_01 | 39.1 | CRITICAL
2026-09-22 04:12:52 | WARD_B_TEMP_02 | 40.3 | CRITICAL
2026-09-22 04:12:52 | WARD_B_TEMP_03 | 39.6 | CRITICAL
2026-09-22 04:12:52 | WARD_B_TEMP_04 | 40.2 | CRITICAL
2026-09-22 04:12:52 | WARD_B_TEMP_05 | 37.8 | WARNING
2026-09-22 04:12:53 | WARD_B_TEMP_01 | 35.0 | CRITICAL
2026-09-22 04:12:53 | WARD_B_TEMP_02 | 38.2 | CRITICAL
2026-09-22 04:12:53 | WARD_B_TEMP_03 | 35.2 | CRITICAL
2026-09-22 04:12:53 | WARD_B_TEMP_04 | 40.5 | CRITICAL
2026-09-22 04:12:53 | WARD_B_TEMP_05 | 39.7 | CRITICAL
2026-09-22 04:12:54 | WARD_B_TEMP_01 | 36.6 | NORMAL
2026-09-22 04:12:54 | WARD_B_TEMP_02 | 39.3 | CRITICAL
2026-09-22 04:12:54 | WARD_B_TEMP_03 | 34.8 | CRITICAL
2026-09-22 04:12:54 | WARD_B_TEMP_04 | 34.8 | CRITICAL
2026-09-22 04:12:54 | WARD_B_TEMP_05 | 40.0 | CRITICAL
2026-09-22 04:12:55 | WARD_B_TEMP_01 | 39.7 | CRITICAL
2026-09-22 04:12:55 | WARD_B_TEMP_02 | 36.8 | NORMAL
2026-09-22 04:12:55 | WARD_B_TEMP_03 | 40.5 | CRITICAL
2026-09-22 04:12:55 | WARD_B_TEMP_04 | 38.7 | CRITICAL
2026-09-22 04:12:55 | WARD_B_TEMP_05 | 34.6 | CRITICAL
2026-09-22 04:12:56 | WARD_B_TEMP_01 | 35.6 | NORMAL
2026-09-22 04:12:56 | WARD_B_TEMP_02 | 38.2 | CRITICAL
2026-09-22 04:12:56 | WARD_B_TEMP_03 | 39.2 | CRITICAL
2026-09-22 04:12:56 | WARD_B_TEMP_04 | 35.1 | CRITICAL
2026-09-22 04:12:56 | WARD_B_TEMP_05 | 39.4 | CRITICAL
2026-09-22 04:12:57 | WARD_B_TEMP_01 | 38.2 | CRITICAL
2026-09-22 04:12:57 | WARD_B_TEMP_02 | 36.4 | NORMAL
2026-09-22 04:12:57 | WARD_B_TEMP_03 | 37.2 | NORMAL
2026-09-22 04:12:57 | WARD_B_TEMP_04 | 37.7 | WARNING
2026-09-22 04:12:57 | WARD_B_TEMP_05 | 36.5 | NORMAL
2026-09-22 04:12:58 | WARD_B_TEMP_01 | 36.9 | NORMAL
2026-09-22 04:12:58 | WARD_B_TEMP_02 | 35.8 | NORMAL
2026-09-22 04:12:58 | WARD_B_TEMP_03 | 39.3 | CRITICAL
2026-09-22 04:12:58 | WARD_B_TEMP_04 | 38.9 | CRITICAL
2026-09-22 04:12:58 | WARD_B_TEMP_05 | 38.2 | CRITICAL
2026-09-22 04:12:59 | WARD_B_TEMP_01 | 38.1 | CRITICAL
2026-09-22 04:12:59 | WARD_B_TEMP_02 | 35.4 | CRITICAL
2026-09-22 04:12:59 | WARD_B_TEMP_03 | 39.6 | CRITICAL
2026-09-22 04:12:59 | WARD_B_TEMP_04 | 36.7 | NORMAL
2026-09-22 04:12:59 | WARD_B_TEMP_05 | 38.9 | CRITICAL
2026-09-22 04:13:00 | WARD_B_TEMP_01 | 37.4 | NORMAL
2026-09-22 04:13:00 | WARD_B_TEMP_02 | 37.0 | NORMAL
2026-09-22 04:13:00 | WARD_B_TEMP_03 | 39.2 | CRITICAL
2026-09-22 04:13:00 | WARD_B_TEMP_04 | 35.0 | CRITICAL
2026-09-22 04:13:00 | WARD_B_TEMP_05 | 34.9 | CRITICAL
2026-09-22 04:13:01 | WARD_B_TEMP_01 | 39.3 | CRITICAL
2026-09-22 04:13:01 | WARD_B_TEMP_02 | 37.1 | NORMAL
2026-09-22 04:13:01 | WARD_B_TEMP_03 | 38.6 | CRITICAL
2026-09-22 04:13:01 | WARD_B_TEMP_04 | 38.1 | CRITICAL
2026-09-22 04:13:01 | WARD_B_TEMP_05 | 39.1 | CRITICAL
2026-09-22 04:13:02 | WARD_B_TEMP_01 | 36.5 | NORMAL
2026-09-22 04:13:02 | WARD_B_TEMP_02 | 35.8 | NORMAL
2026-09-22 04:13:02 | WARD_B_TEMP_03 | 38.3 | CRITICAL
2026-09-22 04:13:02 | WARD_B_TEMP_04 | 38.3 | CRITICAL
2026-09-22 04:13:02 | WARD_B_TEMP_05 | 36.4 | NORMAL
2026-09-22 04:13:03 | WARD_B_TEMP_01 | 37.7 | WARNING
2026-09-22 04:13:03 | WARD_B_TEMP_02 | 35.8 | NORMAL
2026-09-22 04:13:03 | WARD_B_TEMP_03 | 36.2 | NORMAL
2026-09-22 04:13:03 | WARD_B_TEMP_04 | 37.2 | NORMAL
2026-09-22 04:13:03 | WARD_B_TEMP_05 | 35.4 | CRITICAL
2026-09-22 04:13:04 | WARD_B_TEMP_01 | 35.4 | CRITICAL
2026-09-22 04:13:04 | WARD_B_TEMP_02 | 36.2 | NORMAL
2026-09-22 04:13:04 | WARD_B_TEMP_03 | 39.7 | CRITICAL
2026-09-22 04:13:04 | WARD_B_TEMP_04 | 38.2 | CRITICAL
2026-09-22 04:13:04 | WARD_B_TEMP_05 | 36.0 | NORMAL
2026-09-22 04:13:05 | WARD_B_TEMP_01 | 36.3 | NORMAL
2026-09-22 04:13:05 | WARD_B_TEMP_02 | 39.3 | CRITICAL
2026-09-22 04:13:05 | WARD_B_TEMP_03 | 34.5 | CRITICAL
2026-09-22 04:13:05 | WARD_B_TEMP_04 | 36.0 | NORMAL
2026-09-22 04:13:05 | WARD_B_TEMP_05 | 36.8 | NORMAL
2026-09-22 04:13:06 | WARD_B_TEMP_01 | 40.5 | CRITICAL
2026-09-22 04:13:06 | WARD_B_TEMP_02 | 34.7 | CRITICAL
2026-09-22 04:13:06 | WARD_B_TEMP_03 | 38.9 | CRITICAL
2026-09-22 04:13:06 | WARD_B_TEMP_04 | 39.2 | CRITICAL
2026-09-22 04:13:06 | WARD_B_TEMP_05 | 38.4 | CRITICAL
2026-09-22 04:13:07 | WARD_B_TEMP_01 | 38.9 | CRITICAL
2026-09-22 04:13:07 | WARD_B_TEMP_02 | 37.1 | NORMAL
2026-09-22 04:13:07 | WARD_B_TEMP_03 | 39.7 | CRITICAL
2026-09-22 04:13:07 | WARD_B_TEMP_04 | 36.1 | NORMAL
2026-09-22 04:13:07 | WARD_B_TEMP_05 | 37.0 | NORMAL
2026-09-22 04:13:08 | WARD_B_TEMP_01 | 37.0 | NORMAL
2026-09-22 04:13:08 | WARD_B_TEMP_02 | 39.5 | CRITICAL
2026-09-22 04:13:08 | WARD_B_TEMP_03 | 39.0 | CRITICAL
2026-09-22 04:13:08 | WARD_B_TEMP_04 | 38.8 | CRITICAL
2026-09-22 04:13:08 | WARD_B_TEMP_05 | 36.9 | NORMAL
2026-09-22 04:13:09 | WARD_B_TEMP_01 | 35.5 | NORMAL
2026-09-22 04:13:09 | WARD_B_TEMP_02 | 34.7 | CRITICAL
2026-09-22 04:13:09 | WARD_B_TEMP_03 | 37.1 | NORMAL
2026-09-22 04:13:09 | WARD_B_TEMP_04 | 39.4 | CRITICAL
2026-09-22 04:13:09 | WARD_B_TEMP_05 | 40.1 | CRITICAL
2026-09-22 04:13:10 | WARD_B_TEMP_01 | 38.5 | CRITICAL
2026-09-22 04:13:10 | WARD_B_TEMP_02 | 36.0 | NORMAL
2026-09-22 04:13:10 | WARD_B_TEMP_03 | 38.4 | CRITICAL
2026-09-22 04:13:10 | WARD_B_TEMP_04 | 34.7 | CRITICAL
2026-09-22 04:13:10 | WARD_B_TEMP_05 | 39.8 | CRITICAL
2026-09-22 04:13:11 | WARD_B_TEMP_01 | 34.9 | CRITICAL
2026-09-22 04:13:11 | WARD_B_TEMP_02 | 38.6 | CRITICAL
2026-09-22 04:13:11 | WARD_B_TEMP_03 | 39.2 | CRITICAL
2026-09-22 04:13:11 | WARD_B_TEMP_04 | 39.0 | CRITICAL
2026-09-22 04:13:11 | WARD_B_TEMP_05 | 39.9 | CRITICAL
2026-09-22 04:13:12 | WARD_B_TEMP_01 | 39.6 | CRITICAL
2026-09-22 04:13:12 | WARD_B_TEMP_02 | 36.9 | NORMAL
2026-09-22 04:13:12 | WARD_B_TEMP_03 | 39.4 | CRITICAL
2026-09-22 04:13:12 | WARD_B_TEMP_04 | 35.5 | NORMAL
2026-09-22 04:13:12 | WARD_B_TEMP_05 | 40.4 | CRITICAL
2026-09-22 04:13:13 | WARD_B_TEMP_01 | 35.6 | NORMAL
2026-09-22 04:13:13 | WARD_B_TEMP_02 | 38.1 | CRITICAL
2026-09-22 04:13:13 | WARD_B_TEMP_03 | 37.8 | WARNING
2026-09-22 04:13:13 | WARD_B_TEMP_04 | 36.7 | NORMAL
2026-09-22 04:13:13 | WARD_B_TEMP_05 | 37.4 | NORMAL
2026-09-22 04:13:14 | WARD_B_TEMP_01 | 35.3 | CRITICAL
2026-09-22 04:13:14 | WARD_B_TEMP_02 | 35.2 | CRITICAL
2026-09-22 04:13:14 | WARD_B_TEMP_03 | 37.6 | WARNING
2026-09-22 04:13:14 | WARD_B_TEMP_04 | 34.8 | CRITICAL
2026-09-22 04:13:14 | WARD_B_TEMP_05 | 36.9 | NORMAL
2026-09-22 04:13:15 | WARD_B_TEMP_01 | 36.5 | NORMAL
2026-09-22 04:13:15 | WARD_B_TEMP_02 | 38.2 | CRITICAL
2026-09-22 04:13:15 | WARD_B_TEMP_03 | 38.5 | CRITICAL
2026-09-22 04:13:15 | WARD_B_TEMP_04 | 39.5 | CRITICAL
2026-09-22 04:13:15 | WARD_B_TEMP_05 | 39.4 | CRITICAL
2026-09-22 04:13:16 | WARD_B_TEMP_01 | 39.6 | CRITICAL
2026-09-22 04:13:16 | WARD_B_TEMP_02 | 39.4 | CRITICAL
2026-09-22 04:13:16 | WARD_B_TEMP_03 | 36.4 | NORMAL
2026-09-22 04:13:16 | WARD_B_TEMP_04 | 38.1 | CRITICAL
2026-09-22 04:13:16 | WARD_B_TEMP_05 | 40.3 | CRITICAL
2026-09-22 04:13:17 | WARD_B_TEMP_01 | 36.4 | NORMAL
2026-09-22 04:13:17 | WARD_B_TEMP_02 | 38.1 | CRITICAL
2026-09-22 04:13:17 | WARD_B_TEMP_03 | 38.1 | CRITICAL
2026-09-22 04:13:17 | WARD_B_TEMP_04 | 38.1 | CRITICAL
2026-09-22 04:13:17 | WARD_B_TEMP_05 | 39.4 | CRITICAL
2026-09-22 04:13:18 | WARD_B_TEMP_01 | 35.2 | CRITICAL
2026-09-22 04:13:18 | WARD_B_TEMP_02 | 39.0 | CRITICAL
2026-09-22 04:13:18 | WARD_B_TEMP_03 | 35.3 | CRITICAL
2026-09-22 04:13:18 | WARD_B_TEMP_04 | 36.3 | NORMAL
2026-09-22 04:13:18 | WARD_B_TEMP_05 | 36.8 | NORMAL
2026-09-22 04:13:19 | WARD_B_TEMP_01 | 38.4 | CRITICAL
2026-09-22 04:13:19 | WARD_B_TEMP_02 | 35.3 | CRITICAL
2026-09-22 04:13:19 | WARD_B_TEMP_03 | 36.3 | NORMAL
2026-09-22 04:13:19 | WARD_B_TEMP_04 | 35.3 | CRITICAL
2026-09-22 04:13:19 | WARD_B_TEMP_05 | 37.7 | WARNING
2026-09-22 04:13:20 | WARD_B_TEMP_01 | 38.4 | CRITICAL
2026-09-22 04:13:20 | WARD_B_TEMP_02 | 38.3 | CRITICAL
2026-09-22 04:13:20 | WARD_B_TEMP_03 | 35.7 | NORMAL
2026-09-22 04:13:20 | WARD_B_TEMP_04 | 34.6 | CRITICAL
2026-09-22 04:13:20 | WARD_B_TEMP_05 | 35.9 | NORMAL
2026-09-22 04:13:21 | WARD_B_TEMP_01 | 36.9 | NORMAL
2026-09-22 04:13:21 | WARD_B_TEMP_02 | 38.0 | WARNING
2026-09-22 04:13:21 | WARD_B_TEMP_03 | 35.5 | NORMAL
2026-09-22 04:13:21 | WARD_B_TEMP_04 | 38.0 | WARNING
2026-09-22 04:13:21 | WARD_B_TEMP_05 | 37.2 | NORMAL
2026-09-22 04:13:22 | WARD_B_TEMP_01 | 39.5 | CRITICAL
2026-09-22 04:13:22 | WARD_B_TEMP_02 | 38.1 | CRITICAL
2026-09-22 04:13:22 | WARD_B_TEMP_03 | 40.0 | CRITICAL
2026-09-22 04:13:22 | WARD_B_TEMP_04 | 39.4 | CRITICAL
2026-09-22 04:13:22 | WARD_B_TEMP_05 | 36.0 | NORMAL
2026-09-22 04:13:23 | WARD_B_TEMP_01 | 40.1 | CRITICAL
2026-09-22 04:13:23 | WARD_B_TEMP_02 | 39.5 | CRITICAL
2026-09-22 04:13:23 | WARD_B_TEMP_03 | 39.5 | CRITICAL
2026-09-22 04:13:23 | WARD_B_TEMP_04 | 34.6 | CRITICAL
2026-09-22 04:13:23 | WARD_B_TEMP_05 | 39.8 | CRITICAL
2026-09-22 04:13:24 | WARD_B_TEMP_01 | 37.4 | NORMAL
2026-09-22 04:13:24 | WARD_B_TEMP_02 | 36.9 | NORMAL
2026-09-22 04:13:24 | WARD_B_TEMP_03 | 35.7 | NORMAL
2026-09-22 04:13:24 | WARD_B_TEMP_04 | 39.3 | CRITICAL
2026-09-22 04:13:24 | WARD_B_TEMP_05 | 39.8 | CRITICAL
2026-09-22 04:13:25 | WARD_B_TEMP_01 | 38.4 | CRITICAL
2026-09-22 04:13:25 | WARD_B_TEMP_02 | 39.2 | CRITICAL
2026-09-22 04:13:25 | WARD_B_TEMP_03 | 34.9 | CRITICAL
2026-09-22 04:13:25 | WARD_B_TEMP_04 | 37.7 | WARNING
2026-09-22 04:13:25 | WARD_B_TEMP_05 | 38.3 | CRITICAL
2026-09-22 04:13:26 | WARD_B_TEMP_01 | 37.2 | NORMAL
2026-09-22 04:13:26 | WARD_B_TEMP_02 | 34.8 | CRITICAL
2026-09-22 04:13:26 | WARD_B_TEMP_03 | 39.2 | CRITICAL
2026-09-22 04:13:26 | WARD_B_TEMP_04 | 37.4 | NORMAL
2026-09-22 04:13:26 | WARD_B_TEMP_05 | 35.7 | NORMAL
2026-09-22 04:13:27 | WARD_B_TEMP_01 | 40.1 | CRITICAL
2026-09-22 04:13:27 | WARD_B_TEMP_02 | 37.7 | WARNING
2026-09-22 04:13:27 | WARD_B_TEMP_03 | 40.0 | CRITICAL
2026-09-22 04:13:27 | WARD_B_TEMP_04 | 37.9 | WARNING
2026-09-22 04:13:27 | WARD_B_TEMP_05 | 38.9 | CRITICAL
2026-09-22 04:13:28 | WARD_B_TEMP_01 | 40.4 | CRITICAL
2026-09-22 04:13:28 | WARD_B_TEMP_02 | 37.2 | NORMAL
2026-09-22 04:13:28 | WARD_B_TEMP_03 | 37.4 | NORMAL
2026-09-22 04:13:28 | WARD_B_TEMP_04 | 36.8 | NORMAL
2026-09-22 04:13:28 | WARD_B_TEMP_05 | 34.9 | CRITICAL
2026-09-22 04:13:29 | WARD_B_TEMP_01 | 35.4 | CRITICAL
2026-09-22 04:13:29 | WARD_B_TEMP_02 | 36.4 | NORMAL
2026-09-22 04:13:29 | WARD_B_TEMP_03 | 35.5 | NORMAL
2026-09-22 04:13:29 | WARD_B_TEMP_04 | 37.4 | NORMAL
2026-09-22 04:13:29 | WARD_B_TEMP_05 | 34.8 | CRITICAL
2026-09-22 04:13:30 | WARD_B_TEMP_01 | 38.0 | WARNING
2026-09-22 04:13:30 | WARD_B_TEMP_02 | 40.3 | CRITICAL
2026-09-22 04:13:30 | WARD_B_TEMP_03 | 36.5 | NORMAL
2026-09-22 04:13:30 | WARD_B_TEMP_04 | 36.3 | NORMAL
2026-09-22 04:13:30 | WARD_B_TEMP_05 | 38.5 | CRITICAL
2026-09-22 04:13:31 | WARD_B_TEMP_01 | 36.3 | NORMAL
2026-09-22 04:13:31 | WARD_B_TEMP_02 | 38.8 | CRITICAL
2026-09-22 04:13:31 | WARD_B_TEMP_03 | 35.4 | CRITICAL
2026-09-22 04:13:31 | WARD_B_TEMP_04 | 36.0 | NORMAL
2026-09-22 04:13:31 | WARD_B_TEMP_05 | 34.9 | CRITICAL
2026-09-22 04:13:32 | WARD_B_TEMP_01 | 38.8 | CRITICAL
2026-09-22 04:13:32 | WARD_B_TEMP_02 | 38.5 | CRITICAL
2026-09-22 04:13:32 | WARD_B_TEMP_03 | 39.2 | CRITICAL
2026-09-22 04:13:32 | WARD_B_TEMP_04 | 38.5 | CRITICAL
2026-09-22 04:13:32 | WARD_B_TEMP_05 | 39.2 | CRITICAL
2026-09-22 04:13:33 | WARD_B_TEMP_01 | 40.2 | CRITICAL
2026-09-22 04:13:33 | WARD_B_TEMP_02 | 40.1 | CRITICAL
2026-09-22 04:13:33 | WARD_B_TEMP_03 | 36.0 | NORMAL
2026-09-22 04:13:33 | WARD_B_TEMP_04 | 35.1 | CRITICAL
2026-09-22 04:13:33 | WARD_B_TEMP_05 | 40.2 | CRITICAL
2026-09-22 04:13:34 | WARD_B_TEMP_01 | 38.3 | CRITICAL
2026-09-22 04:13:34 | WARD_B_TEMP_02 | 34.9 | CRITICAL
2026-09-22 04:13:34 | WARD_B_TEMP_03 | 40.2 | CRITICAL
2026-09-22 04:13:34 | WARD_B_TEMP_04 | 37.8 | WARNING
2026-09-22 04:13:34 | WARD_B_TEMP_05 | 35.0 | CRITICAL
2026-09-22 04:13:35 | WARD_B_TEMP_01 | 35.0 | CRITICAL
2026-09-22 04:13:35 | WARD_B_TEMP_02 | 35.7 | NORMAL
2026-09-22 04:13:35 | WARD_B_TEMP_03 | 36.9 | NORMAL
2026-09-22 04:13:35 | WARD_B_TEMP_04 | 37.1 | NORMAL
2026-09-22 04:13:35 | WARD_B_TEMP_05 | 36.4 | NORMAL
2026-09-22 04:13:36 | WARD_B_TEMP_01 | 34.7 | CRITICAL
2026-09-22 04:13:36 | WARD_B_TEMP_02 | 39.7 | CRITICAL
2026-09-22 04:13:36 | WARD_B_TEMP_03 | 35.0 | CRITICAL
2026-09-22 04:13:36 | WARD_B_TEMP_04 | 39.6 | CRITICAL
2026-09-22 04:13:36 | WARD_B_TEMP_05 | 38.7 | CRITICAL
2026-09-22 04:13:37 | WARD_B_TEMP_01 | 34.9 | CRITICAL
2026-09-22 04:13:37 | WARD_B_TEMP_02 | 37.9 | WARNING
2026-09-22 04:13:37 | WARD_B_TEMP_03 | 35.0 | CRITICAL
2026-09-22 04:13:37 | WARD_B_TEMP_04 | 34.7 | CRITICAL
2026-09-22 04:13:37 | WARD_B_TEMP_05 | 35.7 | NORMAL
2026-09-22 04:13:38 | WARD_B_TEMP_01 | 37.0 | NORMAL
2026-09-22 04:13:38 | WARD_B_TEMP_02 | 35.6 | NORMAL
2026-09-22 04:13:38 | WARD_B_TEMP_03 | 34.9 | CRITICAL
2026-09-22 04:13:38 | WARD_B_TEMP_04 | 38.6 | CRITICAL
2026-09-22 04:13:38 | WARD_B_TEMP_05 | 35.1 | CRITICAL
2026-09-22 04:13:39 | WARD_B_TEMP_01 | 40.2 | CRITICAL
2026-09-22 04:13:39 | WARD_B_TEMP_02 | 37.6 | WARNING
2026-09-22 04:13:39 | WARD_B_TEMP_03 | 38.1 | CRITICAL
2026-09-22 04:13:39 | WARD_B_TEMP_04 | 37.1 | NORMAL
2026-09-22 04:13:39 | WARD_B_TEMP_05 | 38.1 | CRITICAL
